student_id,cohort_year,species,clan,gender,forename,surname,full_name,age,education,socio_economic_rank,disabilities,refined_openness,refined_conscientiousness,refined_extraversion,refined_agreeableness,refined_neuroticism,motivation_academic_drive,motivation_values_based_motivation,motivation_career_focus,motivation_cultural_experience,motivation_personal_growth,motivation_social_connection,motivation_intellectual_curiosity,motivation_practical_skills
31846,1052-53,Elf,rowan,male,Neren,Fogwhisper,Neren Fogwhisper,18,vocational,2,"physical_disability,specific_learning_disability",1.0,0.5128148697849434,1.0,0.7920341825421563,0.4655056203119584,0.7217936957149498,0.8757648801397286,0.5725679741084788,0.882644639817555,0.764661403574604,0.9086984062855812,0.9317099467757634,0.6406050938388517
31847,1052-53,Elf,yew,male,Corviel,Yewmantle,Corviel Yewmantle,24,academic,8,no_known_disabilities,0.756486133986832,0.9612324912023912,0.3065235496749096,0.4151355148296745,0.5110222120686977,0.7440712651971161,0.6928347698166737,0.8839296711451802,0.5896798774224677,0.6562883925484467,0.6563045798675388,0.746721125168108,0.6095979529956453
31848,1052-53,Dwarf,alabaster,male,Anric,Lightburrow,Anric Lightburrow,18,vocational,3,no_known_disabilities,0.833326704752232,0.8176049017453707,0.3001807292318514,0.7969702124287793,0.5714774927871221,0.6525542040602013,0.7599975762808113,0.6810870124091899,0.5744971582470153,0.7166334490331316,0.7218095831698357,0.6482355448828643,0.6417606856042636
31849,1052-53,Dwarf,flint,female,Marnie,Deepgrit,Marnie Deepgrit,18,vocational,1,no_known_disabilities,0.7676203445845546,0.7488907282535517,0.8068840608010986,0.3059994420407982,0.4421802582466295,0.579928415738529,0.6153590689966295,0.8890439351672262,0.7311847065228956,0.6504594570172845,0.7309581462074146,0.695400657966622,0.9384832857147
31850,1052-53,Dwarf,flint,male,Karn,Ironclout,Karn Ironclout,18,vocational,1,no_known_disabilities,0.6300911730813658,0.7644828788223973,0.8380554980000804,0.4527554415087492,0.496069594046318,0.6060198628858656,0.5192457840575827,0.8680793930408931,0.6802195153388476,0.5961082785580545,0.6911655954428046,0.5232516775254101,0.8698087744465398
31851,1052-53,Dwarf,flint,male,Skeldi,Slagvein,Skeldi Slagvein,18,vocational,1,communication_difficulties,0.877190387851243,0.7458155748186197,0.6757848936608758,0.5794995067394244,0.3616420573961861,0.5053987088806938,0.6342986468254764,0.7165178655349794,0.4713925860450646,0.6080019192229769,0.5810753787385576,0.5366466058079135,0.9230413465753504
31852,1052-53,Elf,ash,male,Kaelen,Shardflicker,Kaelen Shardflicker,18,academic,4,no_known_disabilities,0.9720833015025914,0.5784783587208363,0.8122521383534791,0.6387931580375373,0.7361113596053048,0.8693885283567303,0.7439744709811127,0.7747416971362027,0.6925081848488561,0.8832527538263125,0.5993466005775276,0.6624260384960441,0.6132663046228507
31853,1052-53,Dwarf,obsidian,male,Silas,Palechant,Silas Palechant,18,academic,3,no_known_disabilities,1.0,0.7779419116627092,0.5602148984807813,0.6010616246242159,0.6026730549872621,0.92695795068316,0.8174519973937827,0.4613787916595858,0.7025445088336475,0.8694568588031977,0.6925943410622817,0.8538153935747999,0.3773400226455106
31854,1052-53,Elf,rowan,female,Elowen,Gleamsap,Elowen Gleamsap,18,academic,6,no_known_disabilities,1.0,0.7935414282255039,0.8862039406652339,0.8707269789638892,0.2629679927435245,0.757071451026279,0.8421634920401558,0.6025855779266637,0.9282965416399592,0.7920680462514776,0.9058464438887932,0.8083920869750356,0.5522684395581756
31855,1052-53,Elf,ash,female,Maelis,Ashenline,Maelis Ashenline,18,academic,1,no_known_disabilities,1.0,0.6136391859764997,0.8136338020153937,0.6117618449539147,0.4391046481650901,0.9070216736408964,0.7589893074525902,0.7678647732832345,0.7102407907084494,0.8542243983196599,0.6481582830158944,0.9169124074154802,0.554310123431231
31856,1052-53,Dwarf,malachite,male,Dorek,Buckleflare,Dorek Buckleflare,18,academic,8,no_known_disabilities,0.8742585223723566,0.95,0.5697926289017605,0.7912150172399295,0.4665807332972176,0.8911636369497464,0.8358074668157314,0.6869223676673729,0.7885348223898836,0.809537761494906,0.6781409220569888,0.8627236852043811,0.9200341491927064
31857,1052-53,Dwarf,sandstone,male,Tonvik,Rivermason,Tonvik Rivermason,18,vocational,4,no_known_disabilities,0.9890861694692528,0.6460855933728443,0.7213651083764968,0.6247460434993357,0.5024191473057964,0.5745761081519535,0.7497362407314839,0.5112405401524512,0.7805157836890625,0.6703953972440886,0.8022586084253129,0.6529375666729467,0.5427416214340481
31858,1052-53,Dwarf,malachite,female,Rokna,Ironloop,Rokna Ironloop,18,vocational,3,no_known_disabilities,0.7399924937535388,0.864659968644449,0.6595097261353042,0.8686157596459283,0.5440683979703583,0.7728421621795354,0.8641553988915172,0.589165900287716,0.6842792830128054,0.7713981249423487,0.7755744058972944,0.8768870562099599,0.9418605431865992
31859,1052-53,Dwarf,malachite,male,Marrik,Stonejoint,Marrik Stonejoint,18,vocational,8,physical_disability,0.8250899988421797,0.95,0.5703813578450827,0.8350110570591417,0.5863452773217515,0.7958359854083449,0.9623502130202862,0.7123406780412194,0.7998964374877786,0.7465512066719008,0.6840734608894053,0.7398750768303084,0.8586717022250596
31860,1052-53,Elf,holly,male,Emroth,Songindex,Emroth Songindex,18,academic,4,no_known_disabilities,1.0,0.95,0.5807225902312795,0.8190712381939962,0.4569585984525732,0.7860686002368528,0.7982928736611482,0.654278315306795,0.8066416289641682,0.9487413464091766,0.7349547997156642,0.8003600547963736,0.6108615399044915
31861,1052-53,Elf,holly,male,Emroth,Boughchant,Emroth Boughchant,18,vocational,6,no_known_disabilities,0.7749616165713266,0.8748557458427249,0.4705057187760788,0.8303890787857942,0.5124388698104546,0.7567050348516788,0.8209322636513707,0.6890159215533103,0.7254047915332432,0.8399054002379769,0.6759661792313435,0.8391620551077902,0.5990724496896555
31862,1052-53,Elf,baobab,neuter,Lumael,Diademshade,Lumael Diademshade,18,academic,8,no_known_disabilities,0.9289696602608382,0.925230801683976,0.6326587084815858,0.3966158164610416,0.4959073903288425,0.7321985700182571,0.6233787407163626,0.8965754538049727,0.6393874106717556,0.7052279938567613,0.6050190908924515,0.7896486582455315,0.4456024451038287
31863,1052-53,Dwarf,malachite,male,Bolvik,Gearmantle,Bolvik Gearmantle,18,academic,3,specific_learning_disability,1.0,0.799885571765464,0.6986468490733169,0.8365815634383467,0.6266588426430691,0.7593754268999023,0.8571977930894916,0.6690657597720778,0.8430984239868775,0.9401799328462478,0.66422693601533,0.832736065064902,0.8899645239561252
31864,1052-53,Elf,rowan,female,Solwyn,Nightfern,Solwyn Nightfern,18,no_qualifications,5,no_known_disabilities,0.9394622199076612,0.5270718494607374,0.7515508710020374,0.8468160422108497,0.3123691880070722,0.8444691214327057,0.8241735378181233,0.6332671033670039,0.9530663569704182,0.7968363835046238,0.9203704934008696,0.7599401891441732,0.6436809759328518
31865,1052-53,Dwarf,flint,male,Karn,Shaftbinder,Karn Shaftbinder,18,no_qualifications,1,blind_or_visually_impaired,0.6115738819025901,0.7667852107256727,0.9636706602384136,0.3197872009400157,0.4487478703695867,0.438663922460302,0.7630701276135812,0.7209250231004972,0.7028972653683492,0.5173843046789003,0.8311665013834428,0.6055616787582699,0.8680520961952141
31866,1052-53,Elf,holly,male,Caerel,Scrollwarden,Caerel Scrollwarden,18,academic,7,mental_health_disability,0.7863962218183157,0.7996016048579175,0.172615125254136,0.7407475960012186,0.8668089931933671,0.8164603097849311,0.8208546335939167,0.5619930059355608,0.7706585946713242,0.7988378859995906,0.5844090670717864,0.7463766754488549,0.7350297532635858
31867,1052-53,Elf,holly,male,Corlen,Boughchant,Corlen Boughchant,18,academic,8,no_known_disabilities,0.7728568995475702,0.7621892836662508,0.6239520244985918,0.6375411398676929,0.6471012243295341,0.7612295743566334,0.8564239997775764,0.597906129371041,0.7875439543661643,0.7770608061839984,0.6283240648038356,0.9047419387160897,0.8184646958126366
31868,1052-53,Dwarf,alabaster,male,Edrik,Dusktiller,Edrik Dusktiller,18,vocational,1,no_known_disabilities,0.9937701312560088,0.7320722391146656,0.4166655675421779,0.6470434367173402,0.3757094973033559,0.7866298686597227,0.774705649257711,0.4394472965778294,0.7249074214668421,0.7460557393019471,0.6050402125852063,0.6928530032230411,0.684797572162955
31869,1052-53,Elf,holly,male,Thalion,Boughchant,Thalion Boughchant,18,vocational,4,autistic_spectrum,0.8595393360615069,0.8667604292542479,0.4241335790829635,0.7429364841845741,0.5735261716532543,0.866427796393742,0.8596874627137555,0.5513399119140245,0.8045472195479512,0.9208792750366188,0.7177099457351785,0.8678941781778129,0.5532494128822366
31870,1052-53,Dwarf,malachite,female,Brina,Steelshaper,Brina Steelshaper,18,academic,5,no_known_disabilities,1.0,0.8606161502868271,0.749466308184834,0.8469626553427901,0.5207316869622671,0.7627954638225898,0.9701438994239036,0.6328664559324094,0.7208682927352663,0.895485073414382,0.7878979780193358,0.8022487627713764,0.9229601059907152
31871,1052-53,Elf,rowan,male,Jerren,Nightfern,Jerren Nightfern,18,academic,6,no_known_disabilities,0.9617082613151978,0.6393888016943193,0.9980949933411424,0.8515358166441023,0.3856844547523561,0.8153370601470099,0.8365870672781,0.5813306501156625,0.9467279647067948,0.9066677415370492,0.9071200822718816,0.8810038403001251,0.5047069165548203
31872,1052-53,Elf,palm,male,Jaro,Sandcymbal,Jaro Sandcymbal,18,vocational,3,no_known_disabilities,0.9010341069876,0.4801234768693322,0.8423802098063647,0.8737891517267404,0.4340942772808576,0.5952890020633423,0.7539551167477413,0.5699818276310589,0.9424278728251678,0.9188959938123912,0.9170368756507528,0.7550755666749001,0.6820758284495898
31873,1052-53,Dwarf,bismuth,male,Calo,Hologlint,Calo Hologlint,18,academic,4,no_known_disabilities,1.0,0.6740355543677696,0.7313248716084725,0.7390463973495097,0.5104485794514662,0.926695825691059,0.6439008135912166,0.6322713851918831,0.9204711041441654,0.8103839688277554,0.7052903718755545,0.8761159772096253,0.5802966637432421
31874,1052-53,Elf,holly,male,Halion,Emberhymn,Halion Emberhymn,18,no_qualifications,4,no_known_disabilities,0.872754193990691,0.8110745765663494,0.6869168386884491,0.6026661624950157,0.5898131931809402,0.8036207227542963,0.8932895218809976,0.7125352019344127,0.70279375153243,0.9243858627016314,0.7433637050811608,0.7875458094695864,0.5790500984349632
31875,1052-53,Elf,holly,female,Sirella,Greenquill,Sirella Greenquill,18,vocational,2,autistic_spectrum,1.0,0.95,0.4356039894311567,0.803852316142241,0.5164662612350962,0.8860299446895258,0.8057272731697271,0.5533281736795764,0.7287084629276944,0.842940127985692,0.7298172474308506,0.8349025167746061,0.6003266166214445
31876,1052-53,Dwarf,slate,male,Ernin,Greylatch,Ernin Greylatch,18,academic,5,no_known_disabilities,0.6211606742716336,0.9105885586823708,0.3684997000158377,0.6015346438482103,0.6984014668777696,0.7293467866053515,0.4564220582406472,0.8317300940346374,0.4301030957169133,0.7515679544227963,0.4205229010614472,0.5914348500713685,0.9866481799621204
31877,1052-53,Dwarf,malachite,neuter,Kellin,Ironloop,Kellin Ironloop,18,academic,5,no_known_disabilities,0.995781877287814,0.7574508125635585,0.7475405540768518,0.8603952456707118,0.3435650020419961,0.8780702874641749,0.9501336185457878,0.6141532349427883,0.6865906417719557,0.9086884064432188,0.7104730230657886,0.8518423386702907,0.8887045260973796
31878,1052-53,Elf,ash,male,Caedros,Stormbark,Caedros Stormbark,18,academic,8,autistic_spectrum,0.8925539669062277,0.8385972342033917,0.478825986027101,0.5160669271141223,0.6072152828334683,0.8789104353227732,0.7793982457048206,0.6894688118230129,0.7642005445403004,0.8624961309878034,0.5799440589538147,0.6505215820583042,0.6394849041241244
31879,1052-53,Dwarf,malachite,male,Meldrak,Ironloop,Meldrak Ironloop,18,academic,5,autistic_spectrum,1.0,0.95,0.5720142254303647,0.6858920434909586,0.4537885227411372,0.8701996553683203,0.8518939253627023,0.5467936037176658,0.7797294850258134,0.8420306041069298,0.6272850251430591,0.9429135514333848,0.9762377371545856
31880,1052-53,Dwarf,flint,male,Storn,Chiselhand,Storn Chiselhand,21,academic,1,"adhd,deaf_or_hearing_impaired",0.9507507812910776,0.676695403231985,0.7158676901991117,0.5464911272890454,0.5282368502300424,0.456422783760818,0.5354168890916599,0.6682893356147319,0.4817302568235719,0.8028171937737871,0.7478662450444982,0.4567055883841903,0.8501984258734926
31881,1052-53,Dwarf,flint,male,Skarn,Slagvein,Skarn Slagvein,18,no_qualifications,1,no_known_disabilities,0.8356983366224122,0.5944293259702332,0.9829390050161976,0.3265307752105341,0.4773426294479044,0.4372573865368035,0.6510095434227953,0.7110410629470706,0.7092857918795098,0.6095110491136356,0.7603338259798117,0.6850460745056919,0.9095149150793148
31882,1052-53,Dwarf,sandstone,female,Zanna,Rivermason,Zanna Rivermason,18,vocational,3,no_known_disabilities,0.7388929073282936,0.5814848638051995,0.884923609981535,0.6000733302900692,0.356454913662752,0.6157404705826175,0.7538095524419441,0.5981287649041745,0.8343804631156088,0.7923944974690043,0.9221885002154312,0.8034878145951994,0.6435673965740032
31883,1052-53,Elf,yew,female,Faereth,Sealbough,Faereth Sealbough,18,academic,4,communication_difficulties,0.9100652662984752,0.8971571344910881,0.4570823073870718,0.3754209348891515,0.4909390443590922,0.729673767733206,0.6684368641654553,0.8402559786983388,0.5409972127678606,0.7566083465347447,0.6883268532367555,0.6540346767995837,0.6919722583584514
31884,1052-53,Elf,ash,male,Caedros,Flameborn,Caedros Flameborn,18,vocational,5,physical_disability,0.8763540389439691,0.7559516344957424,0.7553954838318256,0.582309810164575,0.5877274122293096,0.8782128745672726,0.7164079895078415,0.7993576048087203,0.8049043398838942,0.8584010830814504,0.756034240064559,0.8000221560263874,0.7220828173678266
31885,1052-53,Dwarf,alabaster,male,Brenik,Plainbrow,Brenik Plainbrow,18,no_qualifications,1,dyslexia,0.656168906965249,0.4924251938369614,0.5420579661341518,0.8002761724655186,0.5066212857037428,0.7988694735490011,0.7864772181084212,0.4329457318795395,0.6684640715444601,0.725962312716288,0.7784135476924169,0.6259152682914645,0.501256076823341
31886,1052-53,Dwarf,flint,male,Brevik,Oregrind,Brevik Oregrind,18,academic,1,"mental_health_disability,dyslexia",0.6532748382689079,0.7326717407907111,0.5906571995309192,0.4937741251345935,0.6730943310448207,0.6171500829575187,0.5336492999935806,0.6477321337911571,0.719648842081709,0.67200731097959,0.577656804180476,0.4682787988934689,0.9640861758154852
31887,1052-53,Dwarf,granite,neuter,Varnim,Thornbarrow,Varnim Thornbarrow,18,academic,3,no_known_disabilities,0.7541332379744063,0.95,0.6810641811809636,0.6534232618468916,0.4882125098911481,0.4841656580561083,0.8064423579259637,0.844981674802555,0.4332947586761509,0.5414147630892234,0.4416716927307624,0.560973142087544,0.8251932075068317
31888,1052-53,Elf,baobab,male,Olyrion,Bloomthrone,Olyrion Bloomthrone,18,academic,3,mental_health_disability,0.8228311523491374,0.7933799904214697,0.393779176294647,0.33125375029198,0.6496515691859888,0.6659873024419378,0.5214396599755617,0.8792203064435848,0.5123835887051047,0.638650850544828,0.5134805762392768,0.7531732250675844,0.6181367020191337
31889,1052-53,Dwarf,flint,female,Tilda,Skarnsplit,Tilda Skarnsplit,18,no_qualifications,1,"physical_disability,dyslexia,wheelchair_user",0.8159764090694666,0.7527764895909819,0.8793048164822703,0.3869655496980728,0.4994869793531942,0.4361014141748032,0.5053737405937617,0.7026193104116647,0.5656756872573118,0.6045182488713248,0.7487445522317154,0.5719034820340468,0.9444711197758648
31890,1052-53,Elf,yew,neuter,Saenil,Deeppledge,Saenil Deeppledge,18,academic,7,physical_disability,0.8947101335637899,0.95,0.5900006272596188,0.5598437729507253,0.763347984578402,0.8317970362666227,0.7956074319231758,0.7970832979723591,0.5983077047282058,0.7725583238350078,0.6964008500719221,0.7266283313786475,0.7614169923013784
31891,1052-53,Dwarf,granite,male,Jarvik,Stonelaw,Jarvik Stonelaw,18,no_qualifications,6,no_known_disabilities,0.5706405383015724,0.878972173678474,0.6397258112167382,0.6385311413911579,0.4365859375893054,0.6376317254654025,0.6880174578127128,0.827346420802924,0.5755215668969673,0.7469067902751445,0.4988717510439331,0.4374185866398057,0.6400005280820378
31892,1052-53,Dwarf,sandstone,male,Drek,Minglebraid,Drek Minglebraid,18,academic,7,no_known_disabilities,0.8588185786062771,0.5669018302727802,0.7575692925708706,0.8333817613381376,0.3703960705920131,0.7269853099612072,0.7382392749732106,0.5121347599036619,0.7931788253798371,0.7159104188508234,0.7726552619838211,0.7446016637378217,0.6844036080701014
31893,1052-53,Dwarf,alabaster,neuter,Alin,Wallmantle,Alin Wallmantle,18,no_qualifications,1,deaf_or_hearing_impaired,0.8532879352704164,0.7212866096335173,0.5388560638582972,0.6131993347589524,0.5630759835883681,0.774283366227983,0.8253246739177528,0.4142965861288589,0.6800340661579362,0.7982753281388395,0.785538367835056,0.7564188064625035,0.5155958730317243
31894,1052-53,Dwarf,alabaster,male,Anric,Softmarch,Anric Softmarch,18,vocational,3,mental_health_disability,0.6612274346795743,0.5134615798246878,0.1401805181179201,0.6592836722261803,0.9662594468014488,0.6086203876561544,0.8727544293235237,0.4434658168617186,0.6102893293344451,0.7808171791293368,0.5947188478328609,0.6688383749730704,0.550812579752356
31895,1052-53,Elf,palm,male,Drenel,Duneweaver,Drenel Duneweaver,18,academic,3,blind_or_visually_impaired,1.0,0.6337075143696943,0.9682620434907054,0.6056166287870451,0.5980076089408028,0.6444879740528193,0.7728467772246127,0.6965120743227703,0.9143649300831292,0.7802783406056553,0.9154720669850734,0.7843053882113797,0.5278773229067654
31896,1052-53,Elf,baobab,male,Aerion,Ivoryscroll,Aerion Ivoryscroll,18,academic,8,autistic_spectrum,0.665459003938519,0.95,0.4779168228071545,0.3098979121168365,0.5472688901369066,0.7881649077286952,0.535463923094671,0.9237812801558372,0.4160046122271204,0.8094030248754143,0.4730643975367006,0.6775045751129978,0.5642194704177566
31897,1052-53,Dwarf,granite,female,Ulna,Steelforge,Ulna Steelforge,18,vocational,7,adhd,0.5706503511343378,0.7516166171089261,0.710911920587833,0.609620350796702,0.7236133213991978,0.4563310951769584,0.6355565063011338,0.8349883530641977,0.4304616008532487,0.7789915878042926,0.565134373702114,0.4680848510031659,0.6688094366968651
31898,1052-53,Dwarf,granite,male,Bromdir,Crestguard,Bromdir Crestguard,18,academic,7,no_known_disabilities,0.6287677758634502,0.95,0.5110000224783592,0.5345299854716008,0.3507370118682459,0.5000722464159283,0.6115130255684128,0.7697675744851636,0.364643176793184,0.6599851256655431,0.6124970942321349,0.6986049803417252,0.8246708869350153
31899,1052-53,Dwarf,flint,male,Rorik,Coaljaw,Rorik Coaljaw,18,vocational,3,deaf_or_hearing_impaired,0.5332364427593452,0.8310755129264163,0.6502697474219714,0.4444310183937363,0.3994141213216849,0.4449621248629355,0.5869287698213751,0.8229214626474086,0.7008409280270974,0.5763733486051786,0.7043978655696405,0.5582722257333668,0.969025505279175
31900,1052-53,Elf,yew,female,Marenel,Remembrace,Marenel Remembrace,18,academic,7,other_neurodivergence,0.8923580787026067,0.95,0.5213161659175779,0.4982525738946343,0.5860059494237215,0.6706433135704201,0.7499450493461393,0.8991721600516276,0.7538980893901726,0.6657676785344622,0.7982148345842297,0.7248933888476456,0.7836787841691596
31901,1052-53,Elf,ash,male,Solan,Ashenline,Solan Ashenline,18,vocational,4,deaf_or_hearing_impaired,0.7449373229472943,0.5659152730040643,0.7310887788521147,0.4047709918132484,0.5719944226285041,0.8876808092189364,0.6791113268571823,0.6336805391048298,0.6475609974849915,0.8279106221528344,0.6944089198031796,0.7070082011229095,0.5450622491188188
31902,1052-53,Dwarf,granite,female,Baldra,Graniteborn,Baldra Graniteborn,18,academic,7,other_neurodivergence,0.712370076758992,0.8907072772022945,0.6966475450798343,0.5489921624770676,0.4916822835418066,0.6788150123630158,0.67721074954963,0.8977371451228544,0.4621979542847388,0.7619049675967405,0.4398413434954795,0.6845890003153609,0.6763618453259217
31903,1052-53,Dwarf,sandstone,female,Zanna,Hillbanner,Zanna Hillbanner,18,academic,3,no_known_disabilities,1.0,0.5996770509535397,0.7938106867703949,0.6890056621572807,0.4254395459777261,0.7475590325498517,0.6212271457569178,0.6146911895720266,0.8706103688956668,0.7751829067621705,0.9280533533776492,0.690127246527132,0.6140328362933369
31904,1052-53,Dwarf,alabaster,female,Elsha,Shygravel,Elsha Shygravel,18,vocational,3,no_known_disabilities,0.8893015825503715,0.6673049987777836,0.3453944579921295,0.8040807808755361,0.6256771109777435,0.6949396851543537,0.8045373969226843,0.6691772346540322,0.749071318586018,0.663821960694134,0.7759589634832439,0.7414092158530763,0.6190736245265256
31905,1052-53,Dwarf,sandstone,female,Reya,Sandspire,Reya Sandspire,18,vocational,2,no_known_disabilities,0.9256338518778942,0.8325225478148426,1.0,0.8321466229767098,0.2682375156795499,0.6587106690114323,0.7884480005954284,0.6993913436789406,0.9288853126610775,0.7733823702756008,0.8084213711705771,0.6520882658903112,0.8066565517853904
31906,1052-53,Elf,palm,male,Vaelo,Sandcymbal,Vaelo Sandcymbal,18,academic,3,no_known_disabilities,0.8649760637996405,0.7448122400956014,0.8135849471816738,0.72166025959053,0.5679307890820906,0.716429063548762,0.8514403777375226,0.7018819157806296,0.8546012340262124,0.7653137474311801,0.9014194554846596,0.7472991104185103,0.7754350535698539
31907,1052-53,Elf,holly,neuter,Arlin,Boundecho,Arlin Boundecho,18,academic,6,autistic_spectrum,0.8900772977888447,0.8890216074072872,0.3847551371412636,0.8366792408996172,0.6115767353116373,0.7566393214824813,0.7918826135857391,0.5908778333867053,0.6892474718845262,0.897266632205179,0.6589463116608282,0.8626587807906116,0.7289018660479055
31908,1052-53,Dwarf,flint,female,Enna,Tunnelbrace,Enna Tunnelbrace,18,vocational,3,no_known_disabilities,0.6456693781715737,0.9429244264864426,0.7507013124778,0.4268728329806436,0.3947148466544267,0.4786838936835333,0.7924320915840039,0.6288607568879749,0.524191474145908,0.7751948963850246,0.6641849136836377,0.5660585138025851,0.8625585451609622
31909,1052-53,Dwarf,sandstone,male,Davi,Pathstitch,Davi Pathstitch,18,no_qualifications,3,physical_disability,0.9170831378892316,0.7167460758965785,0.9909510772005792,0.7955016257647282,0.6666103070803119,0.5810777071559339,0.6430944211650884,0.5850479692078334,0.9117666004400288,0.6774509053532591,0.7791576892018012,0.6559499815393656,0.8197665315541105
31910,1052-53,Dwarf,flint,male,Bruk,Tunnelbrace,Bruk Tunnelbrace,18,academic,1,no_known_disabilities,0.785103320657753,0.9114053964953772,0.8526868040055251,0.4474377261928848,0.5421596578516104,0.728485217365453,0.5087328460090749,0.7333307820643273,0.58735702680723,0.7282603039041344,0.7402774457920557,0.4713383460006792,0.8961519181971528
31911,1052-53,Dwarf,slate,male,Frinn,Edgefitter,Frinn Edgefitter,18,academic,5,no_known_disabilities,0.6019241889010494,0.7801540798821966,0.3329207000860709,0.4361283160187392,0.5417352576823022,0.5561537272731645,0.4814021160964981,0.8918466469934634,0.321431865495213,0.5491636686877982,0.5443511728309304,0.5315839509432783,0.9325656411470844
31912,1052-53,Dwarf,flint,female,Marnie,Gravelhack,Marnie Gravelhack,18,no_qualifications,1,no_known_disabilities,0.6063183539145738,0.72466004146895,0.9920529704883212,0.573211473886366,0.3229152080527618,0.4906027416503415,0.6321176714558048,0.6809282277940326,0.648320152212149,0.6434765228844738,0.6630021628031361,0.4956451664096203,0.9599500707917816
31913,1052-53,Dwarf,malachite,female,Zilda,Stonejoint,Zilda Stonejoint,18,vocational,8,adhd,0.904763042401626,0.7996180060304889,0.7844613119186755,0.8001699402063207,0.7014174103438328,0.8980742936254009,0.9775098811672166,0.546900416418685,0.7047758329625612,0.8551586162079745,0.7698274393422132,0.9084944728664512,0.9473413895184152
31914,1052-53,Dwarf,alabaster,male,Jonel,Greyfold,Jonel Greyfold,18,academic,1,deaf_or_hearing_impaired,1.0,0.8001751525902993,0.6226733397196879,0.8553684810318705,0.4785965079847286,0.8274890459469494,0.7840146865346765,0.654488589760139,0.6220171133848377,0.8479049833424166,0.6164710197311457,0.7826394681909277,0.5768741805114818
31915,1052-53,Elf,yew,male,Therenil,Quietbark,Therenil Quietbark,18,academic,4,no_known_disabilities,0.700228149972781,0.9171844814143472,0.7228646962426336,0.3275841728239958,0.4993929306207753,0.7127020587852179,0.7663108332495703,0.8699336846155079,0.6829094720080853,0.6576188116069754,0.5556562704609527,0.7751577740006588,0.8215610576942094
31916,1052-53,Dwarf,slate,male,Elrek,Truelock,Elrek Truelock,18,academic,1,wheelchair_user,0.7811291313386591,0.760758289556462,0.4077863921593049,0.4968425445120286,0.6403972054176539,0.7854394144285819,0.4172304373299378,0.7027852812382428,0.5696901759248646,0.6164466630248956,0.4881532644857619,0.6758368683997443,0.9075490115611692
31917,1052-53,Dwarf,alabaster,female,Elsha,Kindgrip,Elsha Kindgrip,18,academic,3,no_known_disabilities,0.8077055773878126,0.5515611131422488,0.333550685061824,0.8639692498635323,0.5203294179291775,0.7305360703288437,0.8363081187309782,0.5089345169133074,0.6779234010426546,0.8245707883163426,0.6990469697365121,0.6414402602115582,0.4271306983320619
31918,1052-53,Dwarf,malachite,male,Harnik,Rivetbrow,Harnik Rivetbrow,18,academic,8,no_known_disabilities,0.7931017005638761,0.9101716307712924,0.6471119979912252,0.7152484918670619,0.5394576739422795,0.8791622870666392,0.9258253336343404,0.6387792125917064,0.7238796866180901,0.9192060829923924,0.7587541740113506,0.8728388983575252,0.8966898370589022
31919,1052-53,Elf,holly,male,Halion,Greenquill,Halion Greenquill,22,academic,7,no_known_disabilities,0.8848265858712149,0.9659936273057976,0.4671651706280883,0.657069878979801,0.5904167574161576,0.9067492380336436,0.7804394671910202,0.6261825925615468,0.779027845965146,0.8033386010257706,0.6203835276035214,0.8975759734975762,0.7053644321395224
31920,1052-53,Dwarf,flint,female,Ulfa,Rockcleave,Ulfa Rockcleave,18,vocational,4,"physical_disability,other_neurodivergence",0.7989687828113469,0.8829409203335182,0.6259527942326506,0.3725001170174711,0.5558068537307728,0.4386285077728314,0.6021749761543924,0.8543563377406079,0.5208370857338454,0.6650598971435329,0.6883674370039898,0.6298713232822069,0.8842721023145017
31921,1052-53,Elf,holly,female,Aelrin,Ferntext,Aelrin Ferntext,18,academic,8,no_known_disabilities,0.7757392696858592,0.8910721867825936,0.618834704403883,0.7169526168099922,0.646017996891358,0.8080236344496526,0.8449638738514572,0.6304872388275043,0.6793169041982869,0.841325469774455,0.7786625641487699,0.8429649919252611,0.6868393110606105
31922,1052-53,Dwarf,obsidian,female,Enali,Runeveil,Enali Runeveil,18,academic,4,no_known_disabilities,1.0,0.7534034677955069,0.5166972894185965,0.4821179372524405,0.60440480970003,0.9631242646044236,0.7599192252236213,0.6277821190815988,0.72450244230731,0.9966456802137956,0.4731716176895337,0.9016057699172396,0.6125958118101607
31923,1052-53,Elf,baobab,male,Daevor,Thronepetal,Daevor Thronepetal,18,academic,7,other_neurodivergence,0.914529948639321,0.95,0.5559601008296503,0.442285029378531,0.4038207316612274,0.7137081071147556,0.6673606131957296,0.8730656408992423,0.4955959827194379,0.80522122005178,0.4077428991396474,0.6925396869430472,0.4613869978810894
31924,1052-53,Dwarf,granite,female,Irna,Halberdfist,Irna Halberdfist,18,academic,4,no_known_disabilities,0.6046186043970502,0.9329553703717516,0.6340716876331155,0.459371820371016,0.3578878887813022,0.7248343748627685,0.739167621304882,0.8624827683589987,0.5943357697315327,0.8065756817749145,0.4484504870280073,0.5109551962454218,0.7689327124825626
31925,1052-53,Dwarf,slate,male,Korrik,Etchbrace,Korrik Etchbrace,18,vocational,3,no_known_disabilities,0.7298173790405412,0.8924378491668132,0.3655621383134292,0.5331956494286813,0.4689580521273447,0.7686094655439324,0.5534233793188676,0.6321616890660999,0.4960631378990557,0.7274134428153344,0.4166042858507874,0.7722328150084401,0.8632757572675163
